word,tier,char_count
aso,easy,3
bag,easy,3
paa,easy,3
tao,easy,3
ulo,easy,3
usa,easy,3
ahas,easy,4
apoy,easy,4
araw,easy,4
asin,easy,4
asul,easy,4
bago,easy,4
bata,easy,4
bato,easy,4
dyip,easy,4
guro,easy,4
ibon,easy,4
ilog,easy,4
isda,easy,4
itim,easy,4
iyak,easy,4
kain,easy,4
lola,easy,4
lolo,easy,4
luma,easy,4
lupa,easy,4
mais,easy,4
mata,easy,4
mesa,easy,4
okra,easy,4
pula,easy,4
puno,easy,4
pusa,easy,4
puti,easy,4
relo,easy,4
sili,easy,4
tawa,easy,4
tita,easy,4
tito,easy,4
ulan,easy,4
ulap,easy,4
babae,easy,5
baboy,easy,5
bahay,easy,5
banyo,easy,5
berde,easy,5
bibig,medium,5
buhok,medium,5
buwan,medium,5
dagat,medium,5
damit,medium,5
dilaw,medium,5
gatas,medium,5
gulay,medium,5
hipon,medium,5
ilong,medium,5
iskul,medium,5
itlog,medium,5
kahel,medium,5
kamay,medium,5
kanin,medium,5
kanta,medium,5
karne,medium,5
kotse,medium,5
lakad,medium,5
lapis,medium,5
manok,medium,5
papel,medium,5
pinto,medium,5
pusit,medium,5
radyo,medium,5
sahig,medium,5
sayaw,medium,5
silya,medium,5
sulat,medium,5
takbo,medium,5
tubig,medium,5
tulog,medium,5
upuan,medium,5
baño,medium,4
doña,medium,4
niño,medium,4
piña,medium,4
alaala,medium,6
asukal,medium,6
bawang,medium,6
bituin,medium,6
biyaya,medium,6
bubong,medium,6
bundok,medium,6
hagdan,medium,6
hangin,medium,6
hardin,hard,6
himala,hard,6
kabayo,hard,6
kamote,hard,6
kusina,hard,6
lalaki,hard,6
lamesa,hard,6
langit,hard,6
mahaba,hard,6
mainit,hard,6
malaki,hard,6
maliit,hard,6
masaya,hard,6
mataas,hard,6
ngipin,hard,6
pagong,hard,6
palaka,hard,6
pinsan,hard,6
prutas,hard,6
putahe,hard,6
saging,hard,6
tainga,hard,6
talong,hard,6
titser,hard,6
unggoy,hard,6
aklatan,hard,7
bintana,hard,7
drayber,hard,7
kalabaw,hard,7
kamatis,hard,7
kambing,hard,7
kapatid,hard,7
kuwarto,hard,7
langgam,hard,7
mabilis,hard,7
maganda,hard,7
malamig,hard,7
ospital,hard,7
pamilya,hard,7
panahon,hard,7
sanggol,hard,7
sapatos,hard,7
sibuyas,hard,7
tadhana,hard,7
tinapay,hard,7
señora,hard,6
bulaklak,expert,8
dalangin,expert,8
damdamin,expert,8
dingding,expert,8
iskedyul,expert,8
kaibigan,expert,8
magulang,expert,8
mansanas,expert,8
paaralan,expert,8
palengke,expert,8
pangarap,expert,8
paruparo,expert,8
simbahan,expert,8
sombrero,expert,8
tindahan,expert,8
mag-isa,expert,6
pag-asa,expert,6
bahaghari,expert,9
bisikleta,expert,9
damdaming,expert,9
kalikasan,expert,9
kalusugan,expert,9
kompyuter,expert,9
malunggay,expert,9
malungkot,expert,9
panaginip,expert,9
tsokolate,expert,9
mag-aral,expert,7
pag-ibig,expert,7
kagandahan,expert,10
karunungan,expert,10
kasaganaan,expert,10
kasaysayan,expert,10
kayumanggi,expert,10
pagkakaisa,expert,10
pagmamahal,expert,10
telebisyon,expert,10
araw-araw,expert,8
pag-aaral,expert,8
kahalagahan,expert,11
kaligayahan,expert,11
kapaligiran,expert,11
katahimikan,expert,11
katotohanan,expert,11
bahay-bahayan,expert,12
pananampalataya,expert,15
